job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating
1a538f3390713db6,Software Developer,Universal Rail Systems,Canada,,,2026-03-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Detbc2yMmaiSpTx1uP3VtCHFIwLFQiD3NWdnCwVNCRX2eh3XzIlnVC5ebz9TRWQDPixdFH8J72u5kTPPCt_QuGhP97S9hB35XsmCDATcj8B89Fm4lqJgrYpL6Xq7tymmXBJuh-hVeOScKrUSF_os_VVeg7Vyq-fWYD6AT8UxhW1h8X3dQRyvqPiGcAPWkwhtmLUpVVvPx-SQA8Usz2Pfq1QknKT_lC6NWN1ETYVbW-NLjTcXBJuQiWrlLi8tpfIlbRGhh_pdM1aB9FjW34I3v6DevoDTzbhK6BxfKICWaDuIE7RQvncR_90HT8JNLbRHjpFa5Z2qSiqF9gox4lp9hDKK7B_TGl1ggs8Y4kbphFLyQ_haAIrHMjw4pArMjo0gdVGiD6Y7CXP9xRX5sSQgNA-seL_-kYK3Zgv-TBVZobFjN-QCWD7LYgBkmTnTI6pggZ0_sQ_iPbHYOe19tWlDLpTMBZhLjZ-0ebomAnYwGZJMEwgUvx6_QF6_yJJZWGWGecR__yQDCNzBmDPk6cdUZwlmMj34ron18UI_tdA8n2bwY-62FHDxU-RNIx4_ESQN8abO_Eoqi_CMee56oZSl2zRGdcy6H1jEKTgEbR-SK9s4rrI19GkqBVpJ1g8NWdPWrdlhHJ_cwcVtfeAStnhqOCRn-CnxnieTcaxyMjEgBk4xtPL8nUDYG9zBSlED_i9TRqShAwcxktN7oW_jDISyOeWvy6oPOxE_5k30ePyOTEugnq7QXKWzHA6OoyDhYTg6IgghsVsTXs17q6yfyfNY25&xkcb=SoCb6_M3l_AJlS0Rih0LbzkdCdPP&camk=ethIe0s0hecye-S-WkCwdw==&p=0&fvj=0&vjs=3,,False,3.5
7323d450bf5aadde,IT SUMMER STUDENT,North Bay Hydro Distribution Limited,"North Bay, ON",$20–$-1 HOURLY,,2026-03-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AyYgIURi14sAExt6NjhWf_8xMujTkkDF5rtuEJppJqKh7OVvkoSurd8uWFp0ha6Po4N8v-j8ufzWbHHA6D4H_kkopWswNUVopm8oo79cCo4drrN6iCU-DEYlzhvU0fU-9HNuuF3uyR-ZN3xKYwJ5BE1P05WvsYVVgeNX9fNwW5Oa7OGb2E5Kj2bipov4oMUQUQOv2oqM15p-lHwCytsD5rXf2btEe5dDifP-refnz41HEyHjk2-3yU5aePtJ0JWm_99g_lcyuMGfYuC8xMaCOs5kjryBRQU9GAJ57E9W0CITJdjo4v-HSBvkivCBQjI-_onQHcAlPhCTAbI__PDeI0OxCD44knXRfS9nzNugfHjh7mFvabgIfMUWmznsAsagmFUR2QVCKSrnO07OfH8lUloWB4uPE6KJGZGNP1Qaplul4W0n7wFj8HgIEacQFj9y_mvC22qUZToHETthmeUKchc_yw-7i1sekv-KJ-UjjKJdoTc-vJg0m47pg_gtuFEAsv_NuoUY4KAB9Yp33i-8f2BgNnhmL6rGsEVsuybRWlf6a3k6N231LLLOdDom3kZc85isTURZtMsdBmlxA5a-1E3vOw15-IhErD89N1m8-FAimwAtYQQfC6j8KC5YeADMkyfHKh3GOVvJezSgI02F3DAlGuL_OX4GTMd1RJyqPWFacBezaiUd7idYFotTnr1NLjvjlR39_fuespWwnS-fPCmU-npEZ6bJ3GHj0SRHgnp9oh-WcTgHDKNrJ2TSywRd36kkDY4TBzOj_0J8mVaW-d&xkcb=SoAv6_M3l_AJlS0Rih0KbzkdCdPP&camk=UoKtGZLa3XK8RzdazHa4NQ==&p=1&fvj=0&vjs=3,"Temporary, Contract",False,
68833038c8ae9919,Enterprise Architect – Data Analytics and AI,BMO Financial Group,Ontario,"$94,600–$176,000 YEARLY",,2026-03-16,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAu63qYmF4ruMsyyhkvi8oPoP2sFN7ueC2iu3o-4MDNtQsnZf28TnxLi014l3qCTzSKOnI0z1HUJrFaVxAzw89MN_CJi6XZTrwPwIYBF77ecwatYzdj01M1HEwyzrsG66wVIM0J5-c21JoCl1P4HCMCKMsYY6Ijp-tsUmmtUMhFwoVAfSKhRu_FSJqFw6Vqs3_GvFUYeLLoYgPFtf0GUqm9WjVVsZqb07pGqrxAhACUtodv2-6f0YdSpAMCn3i2S-u9xwEZ5LTGyjesux0vF8ZVXwU8opmnR4hgJpALg2G_DNNUZRzQKdXOzQDb4JOJYoo6zB0MJURFGLAzqYkxL2W8ED_JHhlaVISRtbl7M5ZWJ5x9tpTUE4efXN1OpQnwWutFkVsbR7xo4ggi_Cs8TV71zlx1EZx4n5MFMqGcxKIGHYttGnf5ndi9G_39uW_Jm26QGQPSm8pXpDsJiFDsOXjYJlzNZQDIkenZ0rmQz0cC7YD8K4FHB8uhLt_TSF2u1etxsUZ66M-2eASLTx8Py90fOoMSHHwt5VXeT52fXnHjldaDttO75xGVaBmPiw7oenMup6iKSaGlW4Bw28NG-73ynyAjd_AK0MDyJWdvbw2PkZawbV0Hs66m2apyjdIN0KTFGD99ybenlzYbP8rqpbndhf0V6pDKBWrHT95YVQPoNzNbTTvwEZ39OFlIch0U3PpPrPUwb1Vyt3Q-2b_v1wW2ahpwRrRMvB2lr5f8yAu9_j7jTQztInHIa2aOPzDIiVjoXxdHw6A9eh-bxFyWyax-E_Ek5F2npUAtKrq-zJAcMEpGvul97jhAPmFlWafQgyTFZBROVSLUchTvjLjy46fC08rkg6WOnw=&xkcb=SoCy6_M3l_AJlS0Rih0JbzkdCdPP&camk=ethIe0s0hefYoFm1xZ9HuA==&p=2&fvj=0&vjs=3,,False,3.6
2417ac1b82571e66,Customer Support Specialist,FDM4 International Inc,"North Bay, ON","$40,000–$55,000 YEARLY",,2026-02-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AajooENtDDz2uqXbQZYpVttZwNeKdZPW-EW5s08dg06QYlt7Qj5ldsaKnLI1CTKJdVG-y9jnQ7tYcCt4lFU5SZw0-AlJttGJqc_hlHXnkndCVbH9AzfSsQ-GplH4jOrQyDO4Dx6jOChPCDc5s1GRpFFzDzX_Qfjug3mOGgVCbis0dgkBVzLnmI2GwTdCyculMnYqcusl5q7uNHoxIsUhOKuFxMS9oT00kqLVuC8D1IiESieYglybtb72013FDl2Y0Pxm_l9sBENUdzYAR7gnOOtYWOqg-ZT39tntbdhX4lKolWU7ALC_NKYNFyZWfg9bopBpxgevha2yyU_z-VB5pKvPi_Qr14lkbIFn7ia9lT3MriLFtTfQpOYChNs8Hez5lDTuDjhUkbbnSxpq-MawGG2v1c67djdvdprO55T10bg9JQOk6VTb8tN6fCRqbC_JGM7GFPiTdLIWG1_ZLzcXupkXjbIUIcWUxkqLTLwcx_z3JuH01D9TiJ-oj6dx7BVxmFxAOOL9ohKa6gNEHUoxXQht5AbLuyHJu_-sZqxocEeNgNXAM19PUqdTo9PUzJzoWCCpo_zE1b20ufagof26ocDHdsIdRQqnFf1n2p2WfSb4L4IsvvsMhGyp4WjrA_GfyMlYECzM3GChC5fX5P1KQQO6TzyVmrV5ue10BycwEd_OxSut-tPbroOPcQmHQFAvtn_XauFtYzpiM7f-bHmAo8i9yxBgY87nCFKBekZOwHfCwNGS1cK5AJyLdftj9cpC-5sfGtg9ifvsfbqy88N0JQlk2qocwJ7FjrK7vO1drQXg==&xkcb=SoAG6_M3l_AJlS0Rih0IbzkdCdPP&camk=UoKtGZLa3XK29YGeP0XjVg==&p=3&fvj=0&vjs=3,"Full-time, Permanent",False,
cef9be678fa9142d,Business Analyst,Metrolinx,Canada,"$80,588–$80,588 YEARLY",,2026-03-30,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXEmLNxhlfb1DfQPRi2Hqqw8iFFwmn1EOj9RQ70l9iJyiFrzmYjKIH29Qdx7PbvXHOYwDbv5eiIcevSfnLDqvNmy9SEUEtZg7K7jRW95fU9KDqE1TIWfacLZAMGTio_dWVcNnUvOsoWdRPoPq405nkt7YtsnN9_D7gjf8dY1MoLVfZWr627C-Q0zsc9KBIeByYyS0NQH3PLU99BLFBY9PnU1zAL8XaM7O72U80PdCqdiVkw85aD0U6OYDPed_ZvumLObm6dwCrAyb2MOCPUgou2AtQyd4TUzbchBBJlafK5ZV967Lv10csjHZyX1sgJF2fRd5l5lCCC24nFoMjmFSZ4j5kMKbkfhNR2fm6s0q7BHMmYGEWG6KDv2pvnZN4rm6t-F13ACeP9FT0WpBWUIhViaxvh5Yj8A1AQ_zV8v2-MrIuKXFLXPBgU0vgiOSXUjRY4S5XNadf4jT4iPlvM85tGYsMUPtUDKy1m6FHMzgyh4rYrRRJO6QUYA9NZBN_SOoSMtAGb-gmzWsZZrjZN1AUNTlVxTy355GIzRB9SAyzA77MxprXo-Dmy3sFPgd4AZNuH-cfzrFVS2ylbvSrziSC1AqK2tOFD1JuzkRiQ4NbeICAi6CSUHQ9KZAotfpXYKMA5cLJPaKGeZerCz4jolEmdmo9AUIiSrP4TNGbUlInq9sKdILNPc0jun4-ufPkljaQ5oWmCmpmH4kBAeR-aEDOM0VOK8PDIyuHDIMGKPHPv0x94TpmQMe98YvOsCMkmdBXO8Ca7yxHNEt6ipXQE51MqUHkA9Ix6t-Iv4J7heVwrsEISNxDbISV&xkcb=SoCI6_M3l_AJlS0Rih0PbzkdCdPP&camk=nUmJqO2E8rgAWpNknCzuMA==&p=4&fvj=0&vjs=3,,False,3.7
99a99dbc457c4aec,Senior DBA – FDM4 IT,FDM4 International Inc,"North Bay, ON","$75,000–$-1 YEARLY",,2026-02-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AajooENtDDz2uqXbQZYpVttZwNeKdZPW-EW5s08dg06QYlt7Qj5ldsI88kisYzd9AfL3HczykDCBUN0LS3ax4tdO-HJhr9J_zjXRE_m0SVQXzQwSpMlaOZCrALNqZlNLjyMujHkBtLB-h9Q81w4n_gs_n_r1eCjYyv_SqSmDNLPwPH9Ch587Sz9cyQq-Wv1yYS39AAD5uUSYtOOzGjzYHP7D3AyWwGBqwT7qaSxTk6t8ULevl1lpJj16ou9hBwVnTyEcVANDiZIGxn3lEg68CtnfQQmCUNIWEO0qN5D-LJAMLtb4PRE_lClUo6Nzz2hLx5Uziiby5D0rUq1ipEgCgOuaO6lXh1KR3MWgX_Ea4GGmCGYzdlf2otnzjBOzYAA-IK5eKCP_F6JF4MshKtdf4LFglEFUaKXN8aqzpWK9tuQeCcuSaMubsY6lcEtYGRAH04lLb860iiU2QEpmH-6uNgPOnjKXTBv9PkdvLrMgMfl-AclYy8nvwOxl7gvpYoF7oAjUsv3Fz7neorzCfaFGfjG5W7xX3QrFp5LKjieD2VMoseAot0K1ONbc26NTtCnHtQ_N4jXhSntS7jXsoH8qBinpHiP5m0YaK0I1BtMs72EfSSS07bZjeaBJWnIUpuNkgL4FxG-W3VQcSp9w_2B3wQw51bP_JguxA4RKy_lGpVIvW9GChyAwTG8c4huk7hKiUMFY2mBFBM78vlLzpaF0i8cWgIMd70i5Bo-MxtRrswRWnhjwc5Z0SpzyiGkEzM44leuTad4nfHA-tMBx6SdtLiJEJVdrv6MIl6khkYhLHujA==&xkcb=SoA86_M3l_AJlS0Rih0ObzkdCdPP&camk=UoKtGZLa3XK1q_-ZFiiRMg==&p=5&fvj=0&vjs=3,"Full-time, Permanent",False,
f8bb4c0f0e992cd1,Drill Hole Planner - Entry Level Position,Aziwell Canada,"North Bay, ON","$60,000–$-1 YEARLY",,2026-03-12,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BTB6Ey_vcLyfiOUobyHoJkVSC9UzV_ESG0acRHTR5TB8AFf5t48nfZZGnYCvxG5M8CmOLVMBvh2O6QbRxmPnM-ZXitxu5ezhWmDnbC0gsVtrN20SdNixyBMtKYqOgZBv3TarENhfcyadFOvUyTbvtpcS4aeXUO50gZ6hddegr-QFVDHTHFgLTXAGJehAUPfS4zczAaDBQ1EukvKnZAwIHnzHpH7BmucP5WmWkEcx3_er_qgNVd_FtJRkwZiMBBIr1PG9wsCLGNZVHWHQZnT75Mc_U-fkGS760uRvZgF9-SPaQcCK9FGke5eDGKl9oLLHldi516Wwu8EMkKVWZWknAQbg9x58Fc5I_Znfs7APEu5Oc8iOppmWC_DSnU0mUCH4EXnYZaX6c6XQ4lnG7G-ZlOxp9yIq1dBW3h1XHSlSFPEZgm8AxhVx2XZlafNOUbIBx3N5r96t-tyoRIrfaw6TS5Qrq7sEx-o-bbYkcc4aAG6NCB-L3gtxj52eRPkZBwQUKdapDoy3XqkDGnMUndt-wDis6H9RnNnca6qgXvN1bWs4bnGz2027TW0z0h9qXen0MZQ9-HpQ6X6vuVsqQWmA-ZyltUEYK8NWG1IWF8iadq_1WDz2iQvqNHBm3HAHLbv5JEFV3ElrmIMvSjcDqG0nZquhA2u6OL46xfQyIC8tqKjTqjhJs54PvjH_hrh6KSiIeXJb5NQUxKttB2k5jJ67fWmFPxY2KWaOIRBrUZlc4c2JxkxSklQb0KWQAKoVmzncEerm5vJP0UWf429Fi30gZz7ZL5_LujTqRpn5jp9XlrCxJGYD738yMFXGWCQyWuc_M=&xkcb=SoCh6_M3l_AJlS0Rih0NbzkdCdPP&camk=UoKtGZLa3XL9ZPnHa7cHyg==&p=6&fvj=0&vjs=3,"Full-time, Permanent",False,
f0925a001beed696,Student Assistant – Information Systems and Technology (IST),Hands TheFamilyHelpNetwork.ca,"North Bay, ON P1B 1A3",$18–$18 HOURLY,,2026-03-17,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aux0IbFMEUWohz9jfCRvtNiBhzSn2mG3Fi0nmUGlP_PumFF5tP1zmkU4sS2SsOoyCrTnXZSRVSUw5Z4g2lORHALy0INz13yLKUD93_a3GTzFzu2BCKDfaG3ffXPqoIpJSNUY6MOtk6W9sNUFUl51GZzwIqggV9NNc0G1ACQ6qA7M1N2M9Dte2jW8RIszVedpC3QFSMfjduio5cg8fGwnjUl5IhV9vA40uHkbGgWFc2mvkpE6qq3TIzHPHF3qv1BVaDEyfZnI132sGTB6cmPIAgGcecYvVX0Hp7D308MuddFockROocBfX656PtOXrryCWtwg8NvaTeFYqNXPIC2U1IqqeApiCc7MaWjTtbroIxTol7Lofb8WgpIbuqL-VuRZiW8Ln0XS9-L-bSEcSAugHnHxH1mb9LbWYnhup5zOr7LF682g5xWFC_LFsiUo9wTc5NZUhM22iSmNFr_YiTlbq26gEzt61trCT0CoXSNKykS_WztPQjbg9eL4VaUhXqZHGn-4tYxZRj1TE4CWWzVjU_Sr4CV9Hh3cqtd3VwX8NhXGZwQt9haNO3wwQW5pXay_ETW0_m3kG31aw52wH4BLr8giB81P9nMsBNUvlXX-jFcQe8TKO5zJFeSEcJFsIsJX18MOz-Qpvx9U9pseHxVQZQUqZ6vthH6B8_2ZMUIDZu48I3etZy3CVZjnIGpFAnn4zC8TpPIyx8OJOSZ98ezuOLP3MgMrSF7Y5NBSmQqnnmwCynnKm5xKwgPV17CEinTNiIXni7UjN5iKEAKfmK9yzBvHIcEYz7X0z0srPlgGSLzc90Lg5d8ni_IhirWPJ2aN2m-o9mA5Sx_hU6bnMXuv1BJWgnvAbsughTLqnk04oEnX7HtXvcvEvU3GtAWO4KDxhFLDdT1zbt_Rpd5hRWZEVcTPkQbf7R7XbvR1_jKFzj91Q8qKS_YTrP2WKfOZnX2mXX4jrWo8yCBHhrPk6HlkC0bTCcWL451xI=&xkcb=SoAV6_M3l_AJlS0Rih0MbzkdCdPP&camk=ethIe0s0heeG9dO1pEUUjA==&p=7&fvj=0&vjs=3,Permanent,False,3.0
d0beb1f2f9143c72,Solution Architect - NetOps - Remote,Compugen Inc,Canada,$75–$80 HOURLY,,2026-04-09,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DR4GiK6CUKhkGG-NaBlbw_pIURb9Jhix8hN__aZXgF68yK75Ij4T_ewKNygg4XR0cE5L4DsBJqabB0quTpAmQ_Kj7Slo2xUK9WdWr0V2NrklBvAgMX7nUt8m_XqC6N98QM06cbmfTurZdr4yA-JLw-d4mY1K987xBC9iGFq9JSoyReSqaYG9mLhZ0GMhd7WZBjYVeVGNwgRbMXUTn-TKMK8c0OKR_kwdyWbAUKvXkSTwo6cp6XvaoNZ9kigIepraoEtiEyYxdcvfg3kqjDooBaCGVFyJ81KoAuOGhnIkNJrhkGqBr_RWatlZS2bvWSq9cKD8XcevrZ86ccz0tsrOEEzvZXynfjVz1aEnT_-JdvcfNOeuOe1ioKQpMcHpB3XqecmLnxoHKfRAJIrrh_L1-LxtwMVJD7fBA0kb42uOuw7lPSBdcfn_9xFAADiGzpYWR8k4x53R4wkwj0GcQc6BqpMJD9K0FT_nFlW-4dQ4B903nSZue96kh08o3khh9SR352r6uF57ZOrorph5D6RjMW-kCHOOMo_-CzsHzcedSLmN-x0OHh3BHEEK2q9LyC32kRLwRTmYBTsn0bOm1QY48FHyCaQBe-wLLWeHtAtinHfPLNZxf_iB27SuBoE1KbeYhOiqERIsguY9JsvcvmrYSHbUWib6Y-WhSZwApnvUfEpbdxBoeIfpVT9_tZQyQudpuSM6baugAjvNBoCy-JPlJ47ehGagvkmOXAp9BgftjCHaT94zM06CukF6db4kTHtSiS2c053wP-jXOM4HCizcHYiKzQGu5_np0jE20EovcOSaoV051SP3sDkLWSK-3zaOUjayCzuGKbcI_1firL7MBF&xkcb=SoD86_M3l_AJlS0Rih0DbzkdCdPP&camk=f416UQcMBpDFB8dofYKxiA==&p=8&fvj=0&vjs=3,Contract,False,3.1
6d1a7bf3f090422b,Administrative Assistant - CDMC,Fowler Construction Company Limited,"North Bay, ON",$24–$27 HOURLY,,2026-03-31,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CRguRV0ZF6pVIDaAkB8YwnAu5RYNgkji_z8pN3LSC8zS1IJ7CeESfETZNO4TvRuddEqM9mZ_WoRAT9wGN6QS26zbzCy9tppZMUY-r75pVo9euTOoqkElgMtOghSRySNQihcm_Zkr7O_sqvTBP0rMh9NrbDeD5zuQWF5Vb8keMM3Q4fUr_TQno76TIVhG99X6DkEs5z6ISfNXGiz0RX1BDDibBEJSuluM5-7PmoEXuGIno09IHaHGD0xYVxwUDzYiZfqi0P2-iNTxG32qkbpklreqwd8YnteL28NTstHrxPPD-cOAD1_xM1aVCPysaB5SrbSvreS2hm_0RzAwyhZtEgjUj8vjrmLtrolw4BRbH_33u5ihkd7JKAOkWSwqObnnCAiwf1zns9pv3qGRvrVxenrJfWnna9aYea1N7mKhNfwLsLWETdurM8MzkvwC0p98fcdx60uKlXz5wicbdDjd9o0OQi8oD38TWZqWTx32bj5oJBqMMUvq8PaWI2ybWj0oT8rQ4GOCOR8GN-HnCMhBBY85a7kdZiucR9t_NzrdPmFSpZ-bIRgvAXz5_8lAdKMT1hk5Gz9edvI1ZDXyMO-yNE-xm4Tu4C8enBA08PviLI9WR53TIMe7mZt1_L4CYCe-1-9YEr5wHtqKSPZo3gH-KmyrzN7wH38fb6R115UAzxXWBqqU43kDYtSaK3f3uLomnrumu6MJ7iKsJC4dTTdsXqAVS7tpSXH8uRnQ-27UFw7rTYYkHIpWhJRBO2GDoiiBDECcfN77PmAl0tMjJiC1wSgpn487aCso4aWdqJwbLs9CyvILQ3ktvr&xkcb=SoBI6_M3l_AJlS0Rih0CbzkdCdPP&camk=4HOcmqOLYrA2WoUw3aserg==&p=9&fvj=0&vjs=3,"Full-time, Permanent",False,3.7
