job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating
24f190ab2b08e331,Software Developer (Facility Intelligence) - Co-op/Summer Student,Rodan Energy Solutions Inc.,"Mississauga, ON L4Z 3K2",$20–$38 HOURLY,"Have completed 2 or more co‑op terms. This role provides exposure to building software that meets high standards for accuracy, reliability, and availability of…",1773378000000,https://ca.indeed.com/rc/clk?jk=24f190ab2b08e331&bb=dAAzk2XEGF2LiAWe9iFPaJOqv7ITZlI5-i6MyJVNmd2OMOVNmZCz7EnDCqS2wY-iu9b_4o9X33VvOE3wQWhOo21WnIdJEb0ImInJtvCo-rJ4rzBixx0vdqYH_Nhd2if-&xkcb=SoBw67M3l8mZHT0Rip0JbzkdCdPP&fccid=f1c3d0a0465a10d8&vjs=3,"Full-time, Internship, Apprenticeship",False,3.8
fce0f0f08f919093,Website/E-Commerce Graphic Designer,Reversomatic Manufacturing Ltd.,"Brampton, ON","$40,000–$45,000 YEARLY","Brampton, ON: reliably commute or plan to relocate before starting work (required). 3-5 years developer knowledge is a great bonus, with ability to implement…",1773378000000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0By-Yf4kTpLAkfgir46Jyr-DNMMBehg07BDHdarHBIHIiVhs-1Vp5Zxvxlo3e1DeqKrlqa-nmnqx-Hjm0pnpvrfpQCW46U7x7Ga1Wfhr-H7s8aIHFnpXNQK0Tm2-jieXph7V8u0GOVckyfbEy7NI6x5unnx1ovn6XJEe6G1DrSeigcd4zf4cqwwIiFzAa0lP8ttN47buclEbMBAP_Zcwb0A4BPZHBNJ_P0eSMrphJtAQzKFpHn-XqIphZFvieFmha0IA-F1RPHteEYMZHv1qB0XnFP7-4JwsDVzV49DN6mcfJqWyv8_HSBjqyEGaCrV-EpRJU7XyTf9uuxBGudOosxcVVORzxWWVNPJNvwxGaCPID5lVn9WYd01mufsqsAN5toVcWBDLdQ5SfnTrJnhLZrkmSszcd5H4-1k02GvDPk47SQJxFOVN38e_LjmMdD3EvCezuJ5IswXJmAIylfLdO3sujypKlkys_4Gwh2e1WoDjT25QLBRw1SsCN93doAucGW0xx09w23wSlfPP4w8yZpXfCpFtRhrEV2M_FawZFT97PdTDdQeQWc5tuGW2nX_onPT0o-shtIMjXaR7MWM5yWhJVU7ijXvioPwqWMA8lw9gcSA55xXrLdrWCFeDIBncYiVr7HlucZ8De55pJpV47xw86qI6KKs21epL_NxJ9M1EyWLCWXvQVUcWPqo13LVuHSJ4aIGwV3mX9Qxq-IPFokb6vmaEenrbhQny-8P8Yw-NUXFjy4EJXll1H9LKoGCCWUAy7mU-tpux52vhct2fw9Nj4I6i3hemoOx6ECLp6m_FlriDuDTXHth&xkcb=SoAw6_M3l8mZHT0Rip0IbzkdCdPP&camk=4HOcmqOLYrB01qniFYoogg==&p=1&fvj=0&vjs=3,"Full-time, Permanent",False,3.0
1a538f3390713db6,Software Developer,Universal Rail Systems,Canada,,"Conduct thorough testing of software to identify and fix bugs, ensuring the software functions are as intended. 5 years of related experience is required.",1773205200000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Detbc2yMmaiSpTx1uP3VtCHFIwLFQiD3NWdnCwVNCRX2eh3XzIlnVC5ebz9TRWQDPixdFH8J72u5kTPPCt_QuGhP97S9hB35XsmCDATcj8B89Fm4lqJgrYpL6Xq7tymmXBJuh-hVeOScKrUSF_os_VVeg7Vyq-fWYD6AT8UxhW1h8X3dQRyvqPfXefGEveCHMVcoojh4iiApliqHZJGayT3K4CdZAGzxXFc_QnV7_Rni_F0v_vpQrJm_7aDv4plrIYKbh_CQ_w4z75Jwucx0wqizVXfgfD-0DX9oAsOd8Zfh7zH3mj_Cuolby3VwchKi265OLaU2E1-4ylNH4NahLu175Oe1EABy7nkuq5ZUXH6KHtFiCffMUA2I4iQfYTdb46t3jAvQa8V91OVdp5NUnV0Pv_T3BccUv8JOyQepaCV-nJb6x4ZodcSLhw-YH3IVioF0FBVF6Gj3tf757yo5Culr0B55ODhPNYO9xKSrabgSwkddMRMPyIdzCW5_lUShP56x5c-MiABUTuRDOENXAqI03ualCm5N1Qpk1ZcS8sVVf8soJjTlhi2KQrun7RvzeAkXtERVkvD8MzRUMY0catSFmpmZwOik2UlPnFa11lOwCrOfeDxOAlEVMsgh-p2NBfedLteSz1sdgOz01O9cfCfWVoH7RYLgFUZqdk6932ipah1MAQTf1j7yvlyl-BDVs7Ym0tOttO1GlB4fyWu3oOKQYG5HIq50acS9Ouxm0DUzmlT1fk3e-95aFbnHRFi5Dv3wjdt8oneafrYqaPLgAk&xkcb=SoC-6_M3l8mZHT0Rip0PbzkdCdPP&camk=ethIe0s0hecye-S-WkCwdw==&p=2&fvj=0&vjs=3,,False,3.5
f54960b468eead27,"QA Engineer (Automation, AI & Manual Testing)",Pillway,"Brampton, ON","$75,000–$85,000 YEARLY","Practical experience with API testing tools (e.g., Postman, RestAssured, Karate) is essential, as is familiarity with CI/CD pipelines and cloud platforms (Azure…",1772344800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CPZY30LezeA_vm06fcttKYUzqKFAKPocjjyj2jdpt00FGUWGpT395TJX8FoUUnxW189twn80UooiQjBV-VKqKpesfXGDwOhotTmpHNqPlbv_nLskhI_7tYdJrjjGQpYDCiGeeaudagU_96Tu1tegiR_saAUjn7QmjyLNnZZlJI4gVXq2z2u5pOJBf7tAW1-UgYlk-1AQDy6inOQe00VR39vZT30UVIfv4Ej0_FLkkQGe49omPxMPwveByCk0kezFSguLp63UUS_QQ2W0iNsTfMAPKiY43Cvuk7ZHVyyAFwsQWj99GNPmOrmiTNkQhhp74n-5vXyLmQW7qJWMNU1bQ7vI7CzZhghqjFg-LreReOK_OD_dhBwhsJ9yJbPz73psoGCdPMqSwjY1-K5s0930owfA8lTZrvqFKXFS82k8YtPv3fnpWE_k9FpnwbcBLXCch4Kv4-zVq8C22atn_nuWjlXJMFYRO6ZvjG_vW0m5xnEXyJTn-kVwrNgBxai9ji2pXfRdiUNuzrcwQtAwUL8kjXNt_7SDlUexH-bGtTJtwCXIrX8cLoiNFxvA7JD8MVRXofDngVEBq7ufPg5kyrPtQgNrQjJNPBdH_PhxAvNpwuTDH4lROMpdoP72Cpg82-XD9g8wGmXcQ_pRMseBNEa0xqgwruKHmrN9FBCKzl30KdwnwAzMYpaCDmQM07m2SNmOSSt_MrOptjawLmtJhnEQax6T-KHXGOx1Mjlp757Rq4GlQD6zXIvbXF4av4P8cHPzzWIvLLVoiYCw==&xkcb=SoAK6_M3l8mZHT0Rip0ObzkdCdPP&camk=4HOcmqOLYrDWTwuo5OPxqg==&p=3&fvj=0&vjs=3,,False,
8041200f29a2b670,Intermediate Software Engineer - Java (Project Management),CMiC,"Toronto, ON M3J 3K1","$70,000–$115,000 YEARLY","We do not use AI to screen, assess, or select applicants. In accordance with the Accessibility for Ontarians with Disabilities Act, 2005 and the Ontario Human…",1770616800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ah8ZjG2vxbXxSowwbE2czr17CHHjQIsSUCnu94LwhV0JxEGpug3XGrPj5PFYKmxt7jmglaWMzfu-lHnObA3lrUGIi_v3iyYYIdChgfkOvxOVoTvypaYedBO7xoONHtyqrDWeSug_IXFi16UACytxG6SWUI8FkGD0cYItpQ8oQZ7PngGuHJcUOtUNbu68VFZbvPT6dRMB3vSf1TocdxJH-ANe27OpHgizCVKzltYo2ZqHTxtFqM9fIAjGtC80pkloQRZZhfN_ec1smSTMVnPvShuRd0ne9q7t47OlgoXkxHhSCTX5h-IBQV8pTxyGHBNdU_goLMBpngqMWne14VS2qt9ZXhV8ddRW9k72BTjIayaI5VWo4U9edoUS-EsJcrZcu4ajktRRU1T6jOVshbJuO5HSmJRubuZU60H1QiCPKZsnzE0OzJo_af4ctj1N0Nmm3sTDGCRUYPqJYizgUDk1HdjrQEM5d-EUJo2rjupfrgsdeTQb50PNdYagjmoZc7pjKlQ3p7RLMlDd0bnMqjhdUBCH-TmDATpOAr_x4SYIPPcoMQq2YiDHgjT9L5eHw8vXXgdU1KzClTsMabR0ihLTDYj4J6BLOeSAUCcDUNapmEYjzaMcLiVU0emdBg7crFLR6qgvEQ_50gurJsRfLuPyu-mYLVRSR-_1M2oait9gbaoVKbiopwomj6fULTRQ3D3FIEDEUt4LuC1PxffzmpMDU6zAy2cCA6CPHNG4bUryTyxQ==&xkcb=SoCX6_M3l8mZHT0Rip0NbzkdCdPP&camk=CPChkbYSGj8tjPHG1PDc3A==&p=4&fvj=0&vjs=3,,False,3.4
efe49137e415768c,Android Mobile Application Developer,BVD Group,"Brampton, ON L6T 5C5","$75,000–$85,000 YEARLY",Successfully graduated from a 2-year Diploma program or bachelor’s degree in Computer Science/Information Technology or equivalent work experience.,1763013600000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHlS5LT4OiZswuO0mZZqqQoIHvTm5Ji7FIO7Hvn1N91BsMXmrwKj4fgEcMT8ZFfv-V0RhfKgChpxpEkO-20tbSYbgbpu1zkAGHmRknfHHY54ZOPOxBEEmTl_pW2BeVRucLpe-9We7anCdh40ZX5AQenNud5DI79LmC9HJviKMxioO5PXXg43bOu7mh_gRRsVgfICZ_N2HrOYJi3vejX6osF7CubZ2X4SZmjJeSioM5Q8KcLnRdE1o-iYqonwm0zy89D1BrNMzXxPJwaaJ7XbwkV5-jJ-R1l_bVT7webp9DNnTXlbxhNNYiHXnkoRpujJd9cYCTGJfzbmkS2Acazl6Cu8Icpi7AV_q8hBXvPF4CHEyZ3kvVKS_b7jBp2thcxqgwVuVuwLBqVN-qD0XHkWEqKNOd4kfT2F_NqPQQOFJR5_XowiboLT_We3ufQMTg5E8tYPF_62KC5xJfwZ-VV5phHR1xXh8ICV1gDae_Xa1S_PdheDviL33rofkwpRsHKet05BBM1a9MmaWG3HEILPKgvo13tm_FC4y6xZNBuUp4PxNVR_pKYoQWP1CNKFHk4w9nNTsGdWi1vnOHm1bRh5VflgF2qdBiWcGPnmBkfSbAld03dDvqPl7j9a60EXZa773mDsBYAV0xTMi9zJHuYcNotDYwc-cYL2_84uf3Px0j9libxiYfmFC2mu7Wsw9QpOX7_6wVWcvqnEEGeYb7oh2XAx-l4S3t7zz9iytFWnh5XYOolRpZMBPe0YNjBVIqeXD5DsK2ZV4e7A4o4RpuKkhjGtJUDBJP8eBFlq38Qys9Hv7wCcRRAvHr&xkcb=SoAj6_M3l8mZHT0Rip0MbzkdCdPP&camk=UoKtGZLa3XJJl3ed7sMXsQ==&p=5&fvj=0&vjs=3,"Full-time, Permanent",False,
e409c175d4d04d04,Lead Java Full Stack Developer,Infosys,"Mississauga, ON","$92,740–$123,375 YEARLY",DevOps awareness and cloud/container ecosystem. Bachelor’s degree or foreign equivalent required from an accredited institution.,1772085600000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFi1nmQQWK2fa3N4W3y7EUOEocZkWPqKP_f_xZ7ne8RYMgJem_aH-1B79CDF91USrpc3eGQQkZd4YtB9ZzPnnDw5O05h5cBrpINObyyDzPxPNB-e3VqrpBtBagN45Khst5ckO4s7KKbLxX175Qo7Q7c3huoWMWe8HU4k5oq4RFlgTLmL2x0jECiX-_4B5-4IyZIyDnKobA0vQvGoqdRPPnJ3fa-0yGAUV3QN6bQp4I20yY_bQQnnTJd3yqXFQ69CUeZiAFTLOjJKubAEPBN6GO2zv3vEkweOg2N9Nex02Ound1pPy_CrGF-6RLMT55pucucspRvbVr88jBP3oyzsWLYZnvSURfBqD0AQEEuIVCVz97okT8VbAZnnFr0khkdGSMM8NhlNWwWqgsA9NdY9Fo8JSUSMDUUCnSs9XhGYgxLOFnnGVFtAt2FjtNoVz-qvBL83TfbM6BbhF0H1j12vrT2k3Axpxfo9tLlY0H-8fmyxphHrADMeC0qStiCWJhcqWyavJOM4Lw0EcD9A5RlnBk-RGKz7Mr3kTPtLWJ5_CeW8rg-i6ifhjGC8mXh7wJ6Wy4xZGe2P3yD8WzXUsAcRxGwaoyHRip2v2RX69lAUjdtIukWs593h_j5FrQs7s2DnXHMQKRJaGBQJHw0PAo9s0orhA601GM2hqTAGwZ9L8hP_u-tmYEEMDh1DAV5toZhILEJDQjiw6x1Z-A8ni5vj-Ps22ibyUTa3NPOqa2_uusxkDuI76m5Sl40KVG2QM8DYVpTRJ-FlBHzKnYyfskl1junSLQPLWnHCcJBITN2go9Suh5WmAoLv8YF7sscTv89X3GUo1LSh0Hp3wAQF5wDll_vTPXoLKiH2kHyskrnCGdRtnpDiDZar9z&xkcb=SoDK6_M3l8mZHT0Rip0DbzkdCdPP&camk=UoKtGZLa3XKPRN0PEmYLpQ==&p=6&fvj=0&vjs=3,,False,3.8
d8f0009097019020,"Software Engineer, Principal",Zebra Technologies,"Mississauga, ON L5N 7J9","$117,500–$167,500 YEARLY",Experience development for embedded software. Defines software specifications and drives the technology roadmap for our AI-powered products.,1772949600000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DbNRj7ZxubdVULusN6Keg4JXBqEOj3qVPrKAOufEkVBPutcObKWlGEVFDtw2XcB1Ni0ltH_WglMis6_fWdDq2JFpfL3fTDuG1EekmgHNDZZqkl_n2fBPS7RI3hXkkKuedfH-qM4dhY2PKLqWdqKHElyOa1k-cS-juUhQG4gzu7vyItII56ig2L1dubxwYDlQrj7um5JRxJqbn6qry5QgN_TZ4zhUf7758Fb31LVPFPg9k5EX-pN8MgRhbgIuWbMBdmN8u0wUnHdXcjjJgttFDFP95K8lI4x31LdxR0P1Lk6fzSKE1wL4qXraP9Mi5sEEYwc08-hSihcKkaNE5vrdPjUqK5Na1UCnFBkMr49aeFtULNAnX9CV80XtbrRXYB-b2VLKhiLVfIoyrUCtUcOC4oOvTJrnUVtVz8KZBT46srVY651pi0KPa4bgGmOBrFLj5r8RCu2TVbTsV3Ap7eHfMFBJoHx4AouXqxpHnWwiIfJ7K-a0NFOc5Wz6zlxECN0fq7HKQAA9cFkIbgDBGMtwsf__7npr9eBXMdSwhoNsFpaYZB8Qd8-YZFbyK_a5R1_LjhtiQHlTQpmwqTInUWAY0bOz7vM5mq2HCqb8rvBEzME4kiYzMk31sfZs7b55S2Q6b2oBLfzp5LndxuiPY5A2T00KVeQDGEf9Y0mqyH9nx8sP9EGBPf7Q-438ddoclT8qhJ-T0qe6HHZr0DibqGbrA-SV2CIrZr3NDSA_pTjeGPTxdOE9iBz0kOEyfK4RqoGY28TDaRfokWgqLtGUlZTd6ynayvQz9xMHzXazTrlfmhHD0vrXd70yW3kHQEEAGBK9dFD7kaP-8WeBkASHeju7OtlA-ceq1enkLuKHIJulHnSRygPe4BUoVjAEWJX_LLkmdaRwhsNGzcp5l5I6MWQAa4W3689UF3LI5CvW-Kzoe4cDAll_cZu8PdR3qjQ3ju4Og7d7587UdehkfESqjqFy67RyS1O7uzQKJ-08e18SWpoaxtgOWhQyPyJhNDBIsM8xU=&xkcb=SoB-6_M3l8mZHT0Rip0CbzkdCdPP&camk=UoKtGZLa3XLvtiF1YR1VuA==&p=7&fvj=0&vjs=3,,False,3.7
7b73bb208a4ec0be,Web Designer,AutoTrader.ca,"Etobicoke, ON","$50,000–$60,000 YEARLY","Graphic Design diploma or bachelor's degree/community college diploma, or equivalent work experience. Work closely with developers and ad operations teams to…",1775019600000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlgGQq54RhTRbtNOtgf4q8ADJ3rNd1t7LC5bhoOEgeTFGfhBnyfPTSAXEKafSoqgv0thYHs_xKUGeFA7XgiAR-FTXWA59tLGiHXnjYF1GPMUjaj-oewvdtoKpnsQ5HbewMt6fMUtPZM_MMY5Qu7XGwk5LTSifExlfugH6QfXiU5liZp7tVSVFMXn6Y_Me3UZ1frOVD_c9CzmAbrZWDyFd7vyXP3F-vbCODhoKhFy4bN-UIWoQyz3WkuJvS4TMKEvTy5QEmNaSC7Gx17P9186spJ8SfVdXFPsmZCCo7gsg0Hcg3HcZo6mv9F_QctybcV_ybfqjXl3IohjAfYolTuf_dkFIWsgi1TA0AVvVeiCELB_Eo54tSvIJ0hij09C0MmiG6ikVgpVnj9wbMOR02ZpiRopMyK4UJXG-7oo__WsObv9bFfvNgITJTpzpL3uDkh2sp1whjQYjeFxuEuHa5PliBKEqWrOGo9xsyxhAOCW5ValbV1KSgC1k_jLCclsZ-7fj7tx8tuzeF0WPDTFHXPZIrxxdcGyFdPtxqDQfQFBYMoeXiQDfAqT-j6oCs5RMxTX_mhQ2CiYw1x_XfzgVwjaeyAv_Re0D60bjtRrn7SLxXbFMMxKDPmuF4cMmQXsOR3ZojoKoC5U7IIcP7im80SaaZDinBH_qQup_rN59bBhBowarcaiSzMqONszLJz3vH20W2f02QMoKNGg==&xkcb=SoDj6_M3l8mZHT0Rip0BbzkdCdPP&camk=UoKtGZLa3XI9vlCkUbQcWA==&p=8&fvj=0&vjs=3,"Full-time, Contract",False,3.5
72443ee8b99ba340,"Manufacturing Engineer - Brampton, ON (On-site)",Victaulic,"Brampton, ON L6T 5H9","$75,000–$-1 YEARLY",Bachelor’s degree in Mechanical Engineering or equivalent. Familiarity with quality systems such as ISO 9001:2015 or equivalent.,1772604000000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHd1EgjEiJTdgfHfEhejbXPPfJjrC0ruJbLOb3ZwW27WJSLpSEfiANlQkfbtIO4NVd1_BoQnlwWv8kDhdQd2grcEG1DKcoBjcPAvJi9uEN8kNj_PkPzoFNX0sAxpC9FPVEieJ30Hyw8jmKvV8sIglPiks367RDqEDMDGNr8S2-tM3QIoZ0m-mvJWQeechWjoQbxtGpPJVGQ-zeZOmsBbA5rxl0oVAL2Zbbjxo0L58pTaiZpNhaPseNQawhv-KU8j0mmD73M2at_pU7KuaL_wYAY5jKDDAlrTbn6sn9aJY4XS7KxkJ2fat6-JKFc3sbLa-Ca9alxpaMwx9HxeiRmjeO3IFL8UTZfFWUKrkcgfCa7ili8PP2wpmKcpmgkGVZ3j1trO3J20dGCzmG2zA93ZOpKKjD3jWGyew182CpGdyIp1owDIv-Wjr3ygObWQ9BgLLqin2dLola7zHz7ydeJC7gcELjbxGsKxDhfzloIsv4FYRd2fWeDKnaAdU4r91cHzCH1HggVkGyOlLKxfeBe5ZmtfhsgT2sRHll4rBlbsRipuTAThDeDROBOWO7DgfH_fKtDGlpv8ewONcB_zQRwwXPd58j4t7NOMdgCiQzAJqnIlGDNeFvOiEYHcCwtE1mJLegT1KXC9372-eX46Ce0CpagrO-acX9SGdTq_A4zTljP2tG0wdhEb1SfMDD-nXGkoKNQTRafr5lvLB-jzwS4MkoIR-eiLSrSDzIGZZHcvlMauOB8V-9faeJfr6r1aZm9UvCy3IzAeBh2UI3I25q9qBd9ciEKz1Z0bATI7n6in3dZpxTYsvP9IqgOaui-8XlmsSAkWFp28X89fiJJMgVqaimtHJ-XVyEkaVzZCu34ulJDemRxNcrdcUY-AWsUGbbUntp_N5kKuMgmeEBIhe_MqREcwhHTqjKEZD3Yrkqp4moHawSZ0B__SWi9V0mnrz8KZk=&xkcb=SoBX6_M3l8mZHT0Rip0AbzkdCdPP&camk=H-lBaXMUocLY1kt7__SweA==&p=9&fvj=0&vjs=3,,False,3.3
