job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating
1279043a7a582c0e,Frontend Developer - Lylli Studio,Sago Mini,"Toronto, ON M5T 1X3","$75,000–$90,000 YEARLY","Interest in coaching junior developers and helping raise the overall technical bar. Improve developer experience, helping set up build pipelines, testing…",1771480800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BgrjfP1DEsK8CvOC-kU3La03pDecBVNUM0dPtQsevKq1MV7dI95fSC0F3gD2kRB8xnBYhWv6FL1gYAMkayqpjiRkknAci3rknwZcKa2C6RceBRazBCA7jKKc8UGYJ8xZLF23Vd7nHaAOS3LXyEBMesWYMf_PTFqKJEHwPx9K8dJCJg8MUglTsTHwXS2K5yhQGAvg92EvCcuBs-SxQIcGbSzTQKQAHMOwweXvmpssUpADnM2mRPQ3XjCDaMGw0WIdSFqAll_GakgjH1z1ZnPSFS1JrddAEcJ_n_4YT8mq0jdO5e5NgouPExvu5EBArRU01wWznIFdSRJeYUTAo1GGRop7wst5L_LTl6rVl_EYPRdl8gGU-zqE2sf6UrC7H_iGMwU7XGj_o3V8KefCM4CSbDU_VWSfAgCkPzf53hKs4n_QuTRa6csZ5k1LBgVSTvOu6FsjuWW3xkGbq68XZNOFi0brdXBMM-_HHp5LTlQ18QiKQHK-pT0mv2TPJwb6Izy3TZOUe2JE_VgaCE8VUkDPapCDKizCCtnMFKqB4_S6_E2ePwJhTqCLKXnRcYCeJl2S8NGQVBAss2sIG3IowIK_6G4b7kNaRap3XQhn8h_1r4vM9kVjrL8jwnLbaz2BLEJKU1lXpPG8jbQ7myojfSz8wrwogzd00In_Gs_z7e_44CzlZ2tRyKNo99VJq8N_siq4vLBflmEfSxoKPBOMVu7w5wKgJKvyO-N1IgTFHwbcGDAmbR7QFcupMcAhTHagAL4Lc2AX3iX6BJeV5jjUnDPsM1Au0Qn6tsN6ZQlJPKcIiyu9vaYfUmDFPZ&xkcb=SoCL6_M3l8gSMB0RqJ0LbzkdCdPP&camk=UoKtGZLa3XIH9uGhN-T8cg==&p=0&fvj=0&vjs=3,,False,3.0
1a538f3390713db6,Software Developer,Universal Rail Systems,Canada,,"Conduct thorough testing of software to identify and fix bugs, ensuring the software functions are as intended. 5 years of related experience is required.",1773205200000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Detbc2yMmaiSpTx1uP3VtCHFIwLFQiD3NWdnCwVNCRX2eh3XzIlnVC5ebz9TRWQDPixdFH8J72u5kTPPCt_QuGhP97S9hB35XsmCDATcj8B89Fm4lqJgrYpL6Xq7tymmXBJuh-hVeOScKrUSF_os_VVeg7Vyq-fWYD6AT8UxhW1h8X3dQRyvqP9dr3y9Xi8fuYrtM2AKjwwE11UijnXN5EWtdcYkRIUHh_Ui77TkEPyFzeaZVWhbR4FWwomf04OTY0IZroKFMrDqkd5A0JLy59kSpsaZwP4unP2XCcyA06dKiH51hL1NnWE90Fc5gFthsPTxmNybvmWWbsbSaKGtpDuciCeRD85jwg9myMqwWOqYLf08yYTTp7sWyfnmeIYFSwdG4FmptjAtEa_upId-_dLQTIs82-ELSyoOsnaH1IUQK4OWgj16BEgcDKVEfuijk0yQrHqsMS6sMSsLJIUgS8VkxXQo7yAB8UAHqGe6Xki3BBjnfX426mKljVgpcC2sLO8znLLN-mscKaQjWiGpYe7J_svldDS3tPkxHXJ-rnQEsGNx5-NVPPe1AlN1RHq7d_4HGOXzoksaNXFT_IoUi3Kj5orKy2A-WW7fH1iRluVCIhp0ZlY_vMLLZpXQoAW3Cj4wfx2haHeqfNWcSnzTDpgMpe5ovcuPLi2SRC8GNlgfZSaG4LyT0qGIosDp7IG6aLuaXG7D7Q3dSzkm_HsHViIOn3jvkoOvKAgj5X2CPU5KXsMaUI6cwwNeXcZ45HXpxbsfCu2hsFs91FNQ6PX9hF&xkcb=SoA_6_M3l8gSMB0RqJ0KbzkdCdPP&camk=ethIe0s0hecye-S-WkCwdw==&p=1&fvj=0&vjs=3,,False,3.5
f5a64ad8a64b7ee4,Python Developer,Allevar,"Toronto, ON","$110,000–$135,000 YEARLY","Experience with vectorization, embeddings, or RAG‑style data retrieval. Familiarity with modern data platforms, analytics pipelines, or AI‑assisted features.",1774501200000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DrogmZm_ioA31LIt7fCuO6mizEVMU1WEMzpJ_bjbHLBD8A_DrS5bBZe7egRSQE5ums6MFjCX2tG--KtJCP2VXuEkBKfNvwJZId7u8DJt3d5vZTJGj7qit6EAk1bwGtzcEF1I9cGfp8s2DRRNl4pfBueiOngxVbAQTFmMwRBm89__9uAoN8rxL3JAtgAsbLXbYHmJxPPdl8svAWd5sqAPhX7A_60aUpqGT-vsx1KRhp7j3l_p0ge6bMELs-QxLvP_kowO1eEuFNSv4D48pcooZfZy-0jDtMnRczBnJTOsCLOt1zfuO00EaoItknqsanrOP_3e3z5GQoE16w13fozZFR-fQtAfeaoelnusTtg5ficcoTGWFZ0jDHe7UNGuI4f4n77OfhdeA8h8kcAs45xg7ILr3zbggj-5urOEd7Ee57IiSefHIOckKlgLp469PuBO1zVkZiRnsurS9lbFYOzKiP7JdFTA3BQBFhwaalGtu1Y4Da4YHW63Zz17Bt_ZPhSKQ1Q_RV8uf7z50-H0K0iRihyi5cguvNWWiUrrf0p9aG5J9U_JunhWxbi3XgN3mlFCAHJFl5kAJ7rLhtJk5ONyWk1Etamdu2rqtMNY7G0gTETe4RleKHFmU6DPs4L0N0ixUqTm_pp4LoRFiRmmDs8oW61G8t1ekfYPngz5dcnJndmZD-2bgGJ1gk5jZG05UQ8PVnqKbsmgrdUErPCNFp3B6_DVSaV-J6Ge81CtlH8fkn6cEjThX87nOn6MErM_IUT6VyQrof_-Xxqw60v-YInPJA8COo9WesB3M=&xkcb=SoCi6_M3l8gSMB0RqJ0JbzkdCdPP&camk=nUmJqO2E8rjg9C-dr2IRng==&p=2&fvj=0&vjs=3,,False,
bef7c34bd5bb5fca,"Full Stack Software Engineer, AutoSync",AutoTrader.ca,"Toronto, ON","$100,000–$150,000 YEARLY","Solid approach to testing and ensuring quality of code, Unit testing, backend and frontend. Strong programming skills and software development best practices.",1774242000000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlgGQq54RhTRbtNOtgf4q8ADJ3rNd1t7LC5bhoOEgeTFGfhBnyfPTSAXEKafSoqgurWtipVCXVUY38HkilWwAtf3go3aTcClpUR1S8bq4-LzbTIpp3w6u6a3fIX8PTZOvmZWmrVrMZundY2tu38qxaHjLghx8osxiATObMc1w3AFQ6WCGp7KiksOpn3-iz6tan22IpXKko5gfx3CtjxhFnlCTmTQeoMXvxvhGagpw-zt2-z9Gu4TRA5mvq29iRs_a3EVFpvbUqlw27sW4EZeyZ58OZROTBsHev6wNQMn-kp_L4U4vRgQpG4lLK_L2l7sLM1cDPepMSvuHPwy5hDr4wEVFfYv-6EwwwGPmjv_sDnPGhZ8YS8qTXLxzB2wXCLe37Z_G6SaLgUcajp2fa59v6TCJYj8KNJhWLjmoZiE_7UlJKSyisY_G42ppGAZ07wseFAaZGjnkZKVgufHrImIbQWAYwbYr7dCSbbjqz_F97jYfuDTvSTTQ_hV2IGZKV5riaumIz9bQUuAATj2xHCPogTQV7dC0kRzWzI02JpUnzuIUn1AdGCncGDSUh1AzJWIjnKQ02Jgut0LbYAkjZbA1foith2ERxxegTd6vNKRdZK9SK7UVGn5uN8K2klrS-WqZdIwUHSaIZn_2uipwqHh3oj1mnv_93kUarHLw6ak2GSPHN1T__1_wE8QihfoYIDriDZ_ky6RFATw==&xkcb=SoAW6_M3l8gSMB0RqJ0IbzkdCdPP&camk=UoKtGZLa3XI9vlCkUbQcWA==&p=3&fvj=0&vjs=3,,False,3.5
7b3b949d7f356704,"Full Stack Software Engineer, AutoSync",AutoTrader.ca,"Toronto, ON","$100,000–$150,000 YEARLY","Solid approach to testing and ensuring quality of code, Unit testing, backend and frontend. Strong programming skills and software development best practices.",1768543200000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlgGQq54RhTRbtNOtgf4q8ADJ3rNd1t7LC5bhoOEgeTFGfhBnyfPTSAXEKafSoqgsMPaqOIp3eRczYWjSTKyf7jyU2TVob7iVt8-fkVP8RpPqxNrMCF2CRbZuGyuzPxoEHFp-A0tD3iddeudcP1F5zrWoZEK5RIFD0jhIx8PEOS3gl9-3MtnpwufVnagiLelGUB9Yjl7AOLvFvl1EEMS1PoD3vw3QA8c7MdhpYFEhcrafI1u1e5i28VkXjxBSx6t0iID3UqEMNAbxVIJOvJc6zuxxhXjs7ZCtsuZZnJbPe3g6i_36qmqwKbYHwT28OGL9jLgha3v_85BlWzkYD2uBI2qxl7FJ2xhX13DqrQ_MGMMTqiLSFkMjR_T3wPhbSBKCs2fZEtZDJdoUIMpa-TU9YSd3-O8wsFo12nqGK5skopLaYLQ0JkDTCqFdnRsMFMrOKzi_IVFYTxUcDGgXX9kBqgvq_eIMV8TfZYZzi-8lH1k-nFv4ujl683v3ybaw9wQXNrOQeDX2nj1zPNuJoXORduI1DriG9NhpDGqnW1e44bfHJufZOdQ0HqnWGQjAQ5v37auRr7i81V8dZRTQfdOZJuQwsOuoNCyAmFVE6PfEgjJBxP6eqzJ21Kwq1CKMbG6Mv3FG5Y-Xp9BriVRW4bbQU8xLPIw57kbPdmvhktGHElcg5WML_ipmcivjHTBmi940QJxn_Q1Xmqw==&xkcb=SoCY6_M3l8gSMB0RqJ0PbzkdCdPP&camk=UoKtGZLa3XI9vlCkUbQcWA==&p=4&fvj=0&vjs=3,,False,3.5
40c4ad7ff10371cc,Senior Data Scientist (m/f/d),AutoTrader.ca,"Toronto, ON","$120,000–$180,000 YEARLY","Advanced degree in Computer Science, Engineering, Mathematics, or a comparable field. Practical experience applying GenAI / LLMs in applied or production…",1773378000000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlgGQq54RhTRbtNOtgf4q8ADJ3rNd1t7LC5bhoOEgeTFGfhBnyfPTSAXEKafSoqgvOjOEp10mUbip9L1Dr-tqfdYSBKy2BxR9qd5vc-LH75VArWIbJhIBVPgnL5G-pswsruw5sjkabeZfbn0bG5Rn8fgX56Cvda9wXg3s-Ed6fkUdeT54kxfMv7rVgB6ivGjUlqfFxnGMxiI5VC6Q0R-kro_DR9OwhGEL4VvAEfzzDNUYGGn4nplQ4CyHxpttUFMGHF0Rq2awTva9icCnDEq5zx3Enwp9hYcWzloehZgmvD3xiCsownkPQX6KG-6zdxUifeAvjynqXBdQZHLY7tmkiMCLAP4531chTyvoO4f9my8j-PZNpwWc1fhwnz9-dfB-U05acxFSlYMRQ-SPFX3aV1rGoJvZ83v1gGzR8w6NNQgurEzSINaEceBkjUSjNeZ5LCY41U1gnmw7-WKNRaj_5Tgpq_nPM2yhxHl9vSyTjU0oUdrG9-dlGIewPOZNW0kmAFPIiEN9jofZtK5aXye-kX70Gn4KAgDcDcFm9QXqgrm76Iaurh-zxJLA1i6ozZmmUn7e4FVKcutofFCMUjyP5hlIgOlnZfyES7mXX6ClUvPyMLQ9LxebZ3Cq7dvunUUmg7tgXmoyYqfeCfYJ0t3owIZ2FhIT3V6CcpArmV_tFvgEXBdSOcJwW1PnjZWTBsbZwf3MhWvlMxw==&xkcb=SoAs6_M3l8gSMB0RqJ0ObzkdCdPP&camk=UoKtGZLa3XI9vlCkUbQcWA==&p=5&fvj=0&vjs=3,,False,3.5
1b36c33a8877a5ed,Principal Data Scientist (m/f/d),AutoTrader.ca,"Toronto, ON","$180,000–$200,000 YEARLY","Familiarity with automotive data and applications in pricing, inventory optimization, or recommendation systems. Employee and Family Assistance program.",1764568800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlgGQq54RhTRbtNOtgf4q8ADJ3rNd1t7LC5bhoOEgeTFGfhBnyfPTSAXEKafSoqgvPE5G1f4gZXnUbVwYg8DtNrXb6tu0EGX7JiUT-fH31GJsZEeWcToIT5Mu2HulDXhW6PCXUD2NIay9HFfhT5dHEZLagjey4GAVPFTXFC5rG8H9sA0Q-iLM87wctiDxA5bMGsoJKQTolCVg7x51vVAPKhFL0mv4uRKc0wShLmP1f2wlLcn6y4Pxxn8Np-9pej9Lh6CXPR-J-H5Wrol-G-esFkCqy1LTfsskAAxWCmOUsMnxnULu97G4fiV-Gf4yC9SlRMPvHPluYgvG42sYhzjNoIkbKF4FM-Sko9DvVw5SerIZhmvBLjBeOVI1xsHQRpZv8PgXAwBRN_6wKsJCGj5WHG6yWB-SZQkQTVg_Z81V1n259T9a8fdaSWC5Xa74_WQMnhYM0LVyhEIme_94qOWcibJZWtfdd_-vrnKxlZtp-CjMMXEUpHpuyP0g1ACGUT4nG8QKx2BDvaNes0t5shByXjbQAm0TBdfRl-_lI1rhyWtGRoTLlsgcdUERzb6PiOSdnamH1RmyWZODZgG4SzoNLoM3Cuq0ZYLSof7D4kvc-UKW8cPpKnaU9vXOQEkU7S9jcMr2BMPgsXXMMOgC66iDX-T2Pn4qM8cC6atKgQrM_CfabvnvkKDswVlvXZrPJXlJgFmx3nJpuiw==&xkcb=SoCx6_M3l8gSMB0RqJ0NbzkdCdPP&camk=UoKtGZLa3XI9vlCkUbQcWA==&p=6&fvj=0&vjs=3,,False,3.5
2757e31714a10006,AI Engineer Intelligent Systems & Analytics,QMC Metering Solutions,"North York, ON M3C 1Z3",,Contribute to cloud architecture design (AWS and/or Azure). Experience with modern databases or data warehouses. Implement CI/CD processes for model deployment.,1773118800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D7ZbYouO0ALUXxFxE_INkBK8-Hwj5VpSZuhs51nYVPJkeICyCD41k2D4Yer2Qg7CuZrUCJgbYapOVx4iERu7_1mWlRLAY64kEeviF8p4EdjV7ZSl5zTLgukHClnVaArsyCMTsBocYbwqlsTRE_1VqaivRoELMgcqV1d1xdl_vqYFSvYsKZPicvuFPwqGd7K71IW0c67LwR8N-SxjYcR4SU6ZXWTIYcXhFb8YWDkOFC2XMvVa4sEJEDzHuo5OXFRZpyWIXul5nYJ1VqOUez25JysLPiki5QcwCFAY7iGtHiPw1tbavgElLPBIi0EHIputiPlkCP6LAMpS4lStf047Up2yDbH1LFG3aanhT9_MvJnj4i0_qhRS-pVo0HZ0NVqR3TtSCdxv0O7b8lx-7BH8V4jEne1x74SkoUbC5eVL0uVK3NqUVWoIDuLPxB-aEs5PyYoQVq4QTv8u33Ik_BnDBUQBASQ4xvSbbp1hGf__sdYw3NaQMoNOJp0_sFNI9X7CRVUv3R8yW0ODdbzdNXB63asJUqtzvStntOC1SbkhG_wolGKzYyXHp62wS74Vh4lHIx4C-uzLiVqcIE6lqk9Qwm9LpBYnEWisJpWcrdloAYDdnFv07pf1kMqIen2gqSoL0S-7_gv3WjIZgmOGBtnHmyC_GczxE_d5rWuzWSkSwRDUPrTLmEMkzt2H2hGuaShsRAjAmk542xg0B6O966EIwo6JDmabShVpY7vZZ9R5w_j5ezxs3JDGtYVYN0grVO8mDA8fRfVKweVG-H5g5cxp2Q0deqC9g8nn2mf7gUpqD4DY5A1_LSsmWXrPc2R5EmYUY=&xkcb=SoAF6_M3l8gSMB0RqJ0MbzkdCdPP&camk=4HOcmqOLYrDy1WgHVQkiqg==&p=7&fvj=0&vjs=3,"Full-time, Permanent",False,4.7
a00ff47de659c785,Senior Cybersecurity Engineer - ML SecOps,CAAT Pension Plan,"Toronto, ON M5B 2L7","$122,000–$152,600 YEARLY","Bachelor's degree in Computer Science, Cybersecurity, or related field, or equivalent hands-on experience. Deep experience securing cloud-native infrastructure…",1772172000000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CewE_8lmkeAxjgp_xvhEClYq_JyADRjZrC1x-IgNzPz51gw_n1tWr9CXWw6124-fMV9kBB2pkH2EKY7OYa1Ifa5_oZnz5TEwxffl1MTNnh28I02-ZUkbI54pSan5BeiryDDHFQcZCvV2tjsNG0s4v7LlRyxXSgVUCwnMQm3HJ01qoce3nuqxpMb-qCzJyZbVDLKu8xt6ldNHnQ5XU5F5biYRkEaxZADWJjYnSj3_RP4Zvf2IenaiK98lxqJkwFcvzwLLbG838phnjoe1AwQ4l7traWW7ptFzYh-tdGTaX1cohRsYzSoy3y3jsgsKr1bQRdzSXcXB6yruo3OESvAMxrkBfkdd-jmZP0cMpljPMcHF3x1EKOhRaymfR4L_mLTJx1QdHO5GMHc4vSto8DCnzACT5cUp2hNUHZRsJlK9-JYZrjWer_xsBAgn3SQZeehHFlG5542zlFsCcKJRkH0Gmpyj5C-t7mEc3bbSA4NeJBeZuSyMg0PbWTRaedkReLOFvFPBwMtTK8O4rdM1Zh4IgZjgAeEy5URRhZ_kWd7dExIi9Tm0q7PVH0pBD7Gwx6dTMPhZriOATAqBlGQSeACUzP8gW9MaV0YYu2lHWDM9LnuE6S2fwFIvqZtAdyzRrOXW28DRLAt3KxTbTQAzZc-KRmkuPuC5cBALFg72uMhpZwUsulktE7gnF4OqzKdu6wcKEDycZp6P0Zlt5Ld3G1iw5rGMQpjwDCXD5F7MGhlw8r3paOQvDHDnOIHZnMu6OnlaiAp4Sw3uWaKwmu4XTUSKAcvkZtVuvU7Iyy5chtVgr4JeKMFX3et5IbRCjanN9g-F16MFEKRw-EO9hvIHYbnoxa&xkcb=SoDs6_M3l8gSMB0RqJ0DbzkdCdPP&camk=ethIe0s0hedBIZCKzyfo-g==&p=8&fvj=0&vjs=3,,False,3.7
c47ad9da23f6cd3d,Dynamics 365 Power Platform Programmer,ONT.COLLEGE OF TEACHERS,"Toronto, ON","$88,806–$102,253 YEARLY","University Degree or International Equivalent in Computer Science, Computer Engineering, Information Technology, Management Information Systems, or related…",1775710800000,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bi87GDDldt_y-W61q2QYTZWYu19akS9iIQZxfdWffrUsmd4F88FPj8Dn-eNt2yoOM3waZ1zl9_rslx3mCv5SWCSTAEzaXuj8MbYKPJsb0nJ8VkdHhDpAHmKcMKF2KXHZnuMSAbMchUDrPLuCBOdABOXCiqRs89RClV7UtkAl-3FWOV0D-E8sSJqm69R9VzL9kfO2Amnf8JF69-N59DczX4uk5qCBTmsVFRDKlXynAFnsABFSTtQANi_mv_ZiX8LhFeWM74sN8XQf5PyTtUdm5oImaSvlfhLUereh2vAqgGsZmJSyD2nc68G0Db5w7Hx-d9c8mZ2pZhbIIX5MtgTGJZicq04iwaZkWKmS6J35zQtUijkDw2lccNFeGpUegW5FX4Yn844GE5QtbLMVU-wF3uEQo5SUsa4UNhOENVNolC49bFE4ZZKJPitm3NAW9S6iNhQIZTEmaTiTDJJ-1qSH25XJlBqXdfdo3kW7a4O2cesRsg1X7J-jAvcELlLvjrNmfc_nRSgHjHGMdt1-MbMybcSu-B3UCWPzRHaUqi5x1qARm1pAlSpCyeENBeYXAvgwtxFwaiyNcNfQy4w0-UBw-vz7Pet2KAKXXqKaqmpzvCRnNDtZWSCcOw5XDldzu5hhnX3qs9rvaR6JpJjfBbvWtsel-Q648FKYEgMtyD8-0kqx6Ku3xLPNeDNlAZXYRWZcI0YUUXg1u1tuyqVacbN3voAyxrEan6w2lxXCcanoEmWZfJA5zgZtD6RhVQOnG1NYlc4_tX5ccgZCvXwGBueJPSjed6_M7Xc016JK6x_tcWRHaZFLod6GrQ-n0EPr7uqLWogPZdDiA-1no6oiavWVEXQIKhRuitvS5dSvbPMyH2yLMFcRC98Mt989fOmaeepx65Xx4EptLOdM1MTWln0_MiZQFtmCs-57GMqUnRTY4MZfBnnVE3S7coJlI8_RpmNjvkFQxAzoAeQWIQMcs7Zsjl8dZRyO6YOfXLyQ8gdGh0UOIst6MxI4WyMEsPiqqRI_LsSTBADxaBaw==&xkcb=SoBY6_M3l8gSMB0RqJ0CbzkdCdPP&camk=nUmJqO2E8riIlTDv6Qdjgg==&p=9&fvj=0&vjs=3,"Full-time, Permanent",False,3.8
