job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating,level,is_it_job,it_confidence,it_skills,it_reason
ef5cd386d0bc9c04,CMiC Subject Matter Expert,Universal Rail Systems,Canada,,,2026-03-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Detbc2yMmaiSpTx1uP3VtCHFIwLFQiD3NWdnCwVNCRX2eh3XzIlnVC5ebz9TRWQDPixdFH8J72u60wb7D32FamRKEfIk2rk4Gc1BK23BgK7cMrBIydLyxJIa97BkG1Xe2uNLQy5Wzzon8d2hz9YtUlHGysKbq8xk_WbK5vB-u3Gw7KJXnHM9HYHRHQJfyGBA61E0dv3hdQ2Jcj521P0MhyG7GjBcdx49eU8Go4RYG7nUPDlOEAHr2MBmBP7G_xmE6NJML6B500HYSq3HJ82kTcu6lZDAQn0NETIdJG2i6JsqsNAvlma2cBBScL5-hTg2Zn4DGIQfMvF1kpaJ6FNRYuSWtmc-Xk_UCw3JpKq9XQVsGZMLa3-LfaNNT5mNBX-B31uke4YLWOc0krsZAEX1-eIFzUtGy5Zyz0KeZs7wE_6ubxjwSR_8_5TLlOpljLSsZCZ5ijbfkZBI2ESPTmZ_2JgdRJwy0Mj5TNCAp17gsV3YIdrcncmFFVLhxCQOgCiRYEXLelSWE1mHlHQl0u9staV-JQn56hzscwK4YGxOLGkRzRNcv4zS9vxRiz9Zw81qQqMD7f9xafwT6T6BL-6vvqppGZNjZzqsc9B4emVWF-ThQDExjH5dOteQWvpEBcj1_VB-nohnIfdSBGIJcCOGQLjvcNNoLOFGiLkR1SYubZSRMy40xsbrO6ejg4WP1rnDrd-G1nX6ijSppomjPg3mU4-RFRTLGAzbl1E0qbnbWKZeiupgM_aR0vsxC6OMjk5thefx1SRSCaCPUAWBcyZnZUp45bBE8lHOA=&xkcb=SoCU6_M3kFMCcQ2ElZ0GbzkdCdPP&camk=ethIe0s0hecye-S-WkCwdw==&p=13&fvj=0&vjs=3,,False,3.5,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
14609f8526aaf4a6,"Senior Engineer, Hardware ($120,000+/yr and Relocation Assistance to Aurora, ON)",Wolf Advanced Technology,Ontario,"$120,000–$150,000 YEARLY",,2026-04-09,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BsAjwpyVurM-r5j7oGABjqFVWy0OcVUfJpvYUnlci_Akv5lsWYGPHKibetlvt5Ah2hrgmCDTZXsCDn_5PkGxEwRKpDHnLYhXPtEEDb9wMkvpjOXqII2hPofsRM8Xbzu6QSYgRL4DqDSjhRA84lKRXSsJnbG_2XyYyKBAZA7zqhauBtwagv9AffL2yONygpMlvHQEOVP_s3MNQhGi4xVKWz4dro2jZSzhEzanl8lIppzE6YNaR0KSLHCdwfSkwB1PbyNg9ijtfW-iWZkVBskjx8LVWnYIySxIRK5S3iYu5ivVhmIvis2rVNPhgiSlcCkip0mgzsj3a_deWvLprKKWnUkr4p5v2ukb9cG64XZVTJjLKu0IyjEJhUR3Rm6CeL-3elb6mpYO7BFzbXZPqkN8NHqN9Rg4_ZaDGKri5gebkXgmx20XvWq-Svt1cz8GklNHuxK2WfWRaRzq4Q2l82iQTn17HV_OJYIZx1n5Z9wFeGe0cryDv2izQI-PROTGmpzgANhPShE4Xk9YyWxAjkgc845s1lUiJqEj7I_-7KfwJ5je6ASBqTARLYJGQTVsJwHPksUsScMxyvWQDxDF2S_aH49YeJVY91niqKI-ura1yyxa0t8MTFfBND77swhpfriSz3HN_7JnHKC1txhKTV6uyFw5AfSr0fjg-WggwyDaDuajTkr4qELQl-LvqbK-f852PBz96aN2TMApOw0OjqJGraTBPyseSWKvIHbTqr4BYTlOq9anFX2D8IAbga5bdwCCWC3ch3E7vuBqkc5rZ8VxSGcYDIiaPIagg4frl3sXUvPVkMkLCX0Oh7D5cowe5L4OatFeG4V6_nGba5iC0iGR1orI9nnqzH08Buz2S4C2QxPQ==&xkcb=SoAJ6_M3kFMCcQ2ElZ0FbzkdCdPP&camk=C3EPSzFlQw9iK_NcHZR_rQ==&p=14&fvj=0&vjs=3,,False,3.5,senior,False,0.028,[],Not IT: no IT title keywords; no technical skills
14609f8526aaf4a6,"Senior Engineer, Hardware ($120,000+/yr and Relocation Assistance to Aurora, ON)",Wolf Advanced Technology,Ontario,"$120,000–$150,000 YEARLY","Drive innovation in defence and aerospace with WOLF’s cutting-edge technology Earn a competitive annual salary of $120,000-$150,000 with comprehensive benefits Join WOLF’s inclusive and supportive team to shape the future of mission-critical solutions worldwide About Wolf Advanced Technology At Wolf Advanced Technology (WOLF), we lead the world in designing and developing rugged, field-deployable solutions that capture, process, encode, and display embedded video for the most demanding military and aerospace markets. Founded with a commitment to innovation, our advanced products meet the rigorous standards necessary for mission-critical success, serving top defence contractors and aerospace leaders globally. Our key technologies include NVIDIA, Xilinx, and AMD processing units, which power our cutting-edge solutions for AI machine vision, neural network-based deep learning, and more. Our high-energy, results-driven team thrives in an environment of rapid business growth and continuous innovation. At WOLF, we cherish a culture of collaboration where every voice is valued. If you excel in fast-paced development and are excited by leading-edge technology, WOLF is the company for you. Join us and contribute to groundbreaking, lifesaving, mission-critical systems. For more information, please visit our website: wolfadvancedtechnology.com Your Mission Brief WOLF Advanced Technology is on the hunt for a full-time Sr. Engineer, Hardware to join our innovative, mission-focused engineering team in Aurora, ON. Reporting to the VP, Engineering, you’ll play a mission-critical role in leading the design and development of complex mixed-signal hardware systems that push the limits of defense and aerospace technology. In this hybrid role, you’ll work closely with cross-functional experts in software, firmware, and PCB design, driving projects from concept to successful integration. This is a hardware-focused position where hands-on problem solving, deep technical expertise, and rapid iteration are part of the everyday rhythm. As Sr. Engineer, Hardware at WOLF, you might… Lead high-impact hardware design: Own the development of cutting-edge mixed-signal systems from requirements through to validated product Engineer with precision: Create complete hardware designs, sub-systems, and functional specifications that align with demanding product goals Select the right tech for the mission: Conduct feasibility studies and choose components that balance performance, cost, and operational needs Bring designs to life: Implement circuit schematics, lead bring-up, and troubleshoot using oscilloscopes, logic analyzers, and other advanced tools Collaborate across disciplines: Partner with software, firmware, and PCB engineers to ensure seamless product integration Ensure mission readiness: Maintain compliance with rigorous industry standards and document designs for full traceability Mentor and inspire: Guide junior engineers and foster a culture of technical excellence Innovate for performance: Identify opportunities to improve design performance through data-driven testing and analysis This is your opportunity to shape mission-critical solutions that operate where others fail. At WOLF, your expertise will directly influence the success of defense and aerospace programs worldwide. To read the full position description, please click here. Your Edge You hold a Bachelor’s degree in Electrical Engineering or a related field (or equivalent experience), with 10+ years of hands-on mixed-signal hardware design and development experience. You’ve engineered systems featuring high-speed interfaces like PCIe Gen4, DDR4, and GDDR6, integrated video standards such as 3G-SDI, 12G-SDI, DisplayPort 1.4, and HDMI 2.0, and are fluent in using advanced lab equipment including oscilloscopes, logic analyzers, and precision measurement tools. Your engineering expertise is matched by your discipline in planning and documentation. You create complete hardware functional specifications, translate requirements into robust designs, and maintain full traceability for compliance and quality. You know how to troubleshoot at the circuit level, perform detailed signal integrity analysis, and optimize designs for both performance and manufacturability. You work seamlessly across disciplines, collaborating with software, firmware, and PCB engineers to ensure flawless integration. Whether you’re mentoring junior team members, managing third-party design partners, or pushing the boundaries of design performance, you take ownership from concept to deployment. You’re also well-versed in operating within CGP and ITAR frameworks, understanding the rigor and precision required in defense and aerospace projects. If you excel in high-tech, high-pressure environments where innovation meets uncompromising quality, you’ll thrive as part of WOLF’s mission-driven team. Wolfpack Perks At WOLF, we invest in you – not just through a competitive base tailored to your skills and experience, but with a benefits package designed to support your health, growth, and work-life balance. Here’s what you can look forward to: Top-Tier Compensation: $120,000-$150,000 CAD (negotiable based on your expertise) Wellness & Coverage: Health Care Spending Account, short- and long-term disability plans, and a monthly Wellness Allowance Generous Time Off: Three weeks’ paid vacation plus an additional week of company-wide holiday shutdown Flexible Work Model: Balance in-office collaboration with time at home—whatever helps you perform at your best Profit Sharing: Participate in our profit-sharing program after one year of service Relocation Support: Assistance available for the right candidate to make your move seamless Professional Development: Budget for training, conferences, and memberships to keep your skills ahead of the curve Team Culture: Regular social events—from food-truck lunches and sports outings to bi-weekly wellness mornings and holiday parties Join us at WOLF and be part of a team dedicated to delivering mission-critical solutions for the world's most demanding markets. Apply today! Ready to Unlock Your Mission? At WOLF, we thrive on innovation—but we also play by strict defence rules. To join our pack, applicants must be able to provide valid documentation to show Canadian or US citizenship or Canadian Permanent Residency and undergo a police check with no criminal background. This posting is for an existing vacancy. We use automated tools, including artificial intelligence, to support parts of our recruitment and selection process. These tools may be used to screen or assess applications.",2026-04-09,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BsAjwpyVurM-r5j7oGABjqFVWy0OcVUfJpvYUnlci_Akv5lsWYGPHKibetlvt5Ah2hrgmCDTZXsCDn_5PkGxEwRKpDHnLYhXPtEEDb9wMkvpjOXqII2hPofsRM8Xbzu6QSYgRL4DqDSjhRA84lKRXSsJnbG_2XyYyKBAZA7zqhanfaBigV8v2gQ-LDcmWTrcDmiVs1mzkbzrBTrS_vnSgDXpI-erJ2DsNbI8S03jygWxRtGxVzg_5hZcgOGspj4uo6MMD4WLmSo3WEXD7V00KvypWub-gXsB1lBiE8HkoM7tEyWO-9VNde3RDH71n-7bqobZvFZ5Ma8CIt6BPuqgVJTHckmP997EXeeiBbxYNTA-4vidu8G2bjzxEuKoDQnuB5G0y5Tq29TiNtV1kYRgsxoG1U0exav5IcczmH_hbakVFsraUU5xVagRHmHWwS2pN5Lj1D1a7x7jZT8lRTArOW8REeiBB8qsYX_2RMyROpIk8mPi2v3m3PBaDVMFFbtkoWMmdFFFHgRL2yqMkKzrTuXHdtHxBUj0WxdIDmV8zleOSTPs4CIgEhVS_t0tVZVWChiBgXx5GbHckFkQIuDZccxiZbjmXeHKqAl4_xt--zyPnMW_5mOJx9P5siJyXRbo02Y479Mn4xgOrtiraH6dcye9i-o8ajp_7wEwqUAJ6D1va1ON84Pb2uhtnFJBzbV1hYjEr7RAIiuNVOW4eStgB_XTWC4JF5BKcYyW89l0CKXsGlovAPVhEWvHiW7ZVlANiyZ0QzLYqeZsle1Jkcj8ar7Homj_3HEiHHHUC8ZObh6-GfODP1qbvlmlAtdL1br3Op-01OCYcjq5uaa3Pu7vN5q_Rj4e_MPkpIr5EctS6GAQ==&xkcb=SoDX6_M3kFMe0gWErp0LbzkdCdPP&camk=C3EPSzFlQw9iK_NcHZR_rQ==&p=0&fvj=0&vjs=3,,False,3.5,senior,False,0.072,['ai'],Not IT: no IT title keywords
ac361fc4b78a58ad,ServiceNow Account Executive,Compugen Inc,Canada,"$80,000–$195,000 YEARLY",,2025-11-19,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DR4GiK6CUKhkGG-NaBlbw_pIURb9Jhix8hN__aZXgF68yK75Ij4T_e_BrNeMX-crRo680r9d_-a4hCryzKTfcaroYNyWEbzqYSliuJAUkeb9qEazJZGy3Req1P3e-qFUQIOl0qtKAfeVTmarGId-Yekpcr3zpnyaBzSg8cyL5U3SdpjAaKYYJaVFwk66_NCbeNaDoDBoZY5IkA-XnHVUXx5vVt5kRBvcvRHSZb42cupuG1_B6PjTPrsMi21RQzyZtZFm_TtIMfwUSO0jeVDubRh6FL2QLwnJ6lvnpytKbuWHC-z3y0BeWh8V0ci37TlSoSxOXDW598oaVwtja9wvB9AkrNSWBY7XvgU-kI-Ddu-lfzHfSclvjx2Jt1mpQlS7VXCgt7kApqd2ENfepjfSBqio9IABG1k-37N57ti5vIIllD_5sKxgPCM3r3H_oOyJDwY7ie-dqRkxN0Gwd1ZauCpKwgBaRqkfv0EOxnXd8ePsb_jJ2loyp07zFlPy40Ev-xFEVwa6FC1KafRLZL6pLP6vr1JMB4pR_ThZBGog72TLbu9Y0Flm7OtczkDgPMdCnhdobXLVVc5zOpAg_ZZSbdXmJXxgX-aHeN_HS1RAgvQwuLPxcqrBG_x9pLk4knzd3KDhs5lVTYbzvEc-HqXLPlEqXWuZSHLS01RkFYLimpqn1dGgWbuinYObkl-SMUmR5fCuIP2eUb47sd4x8Hjh2Tww0hHxCjE6xUkHu2ES1AT4GgqZHJJEmUPY1FzAa8M8Wu6Od3l5Wjme2FhL-KSDTp7tpZSXJosZFlMYUJHXWmO1W92Va1bxkMS9EqU1Klv18vRDkKksvIKyjVaX2Kkb_zIKJXLzn8Nh0=&xkcb=SoBj6_M3kFMe0gWErp0KbzkdCdPP&camk=f416UQcMBpAQvRrrMARA7w==&p=1&fvj=0&vjs=3,,False,3.1,unknown,False,0.05,['servicenow'],Not IT: no IT title keywords
8961a656548fabf3,Pharmacist,Canadian Addiction Treatment Centers,Ontario,,,2025-04-22,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D79qEOD5bD-sDdOuvmEchLiAUZGAyCExAyEeS65sgr6paadnRvlxOLG8E0ckWN8jLFlIUrYmSrVdYtwuVS3uvP8x2vAjfa9FevKqt8c0JL5wA-3kYhh7EByRBrNRBAwKha1tVU34xZdkEiZ3ebdgRCp3QBlssZWBKIYe2mbG4vhN10shTRaEJLS2xwbDdsDYhtFghll8eHagO8ueqDIkjom7IyIRa3khAIaPepVHGQZ-kpYcNjIfaocV3ITaqFLpy9kZyyP77hYmybXkx-CTPzDfXSoYeT5w-_-ZI5692lnBqQVWLGU-sKPX-qRiEep4crncCtTd9uINAxl8BNGu0PO2u3fRF1kFM3Bv-LCkQEdFPeJhZDTgrK2yneevfkrtpFD8ku89nFT0q8gLbKth27BDsdp_0jpDqgQIUEd90qhC3tabvdNH9rqqU41tRSwzN1WHXPTRx-2glsLzOi8rTsF_1EpPfi3kRIugyGp6SrgRPiW3LAPUXGk5X3kQVDlq6DyYVKDeouTRiaxBz3X4EMSOoltEAlwD14qHzwEX6lCZnR4ybIhEVz90yfJBkTpSBX6vFwd65HXEJjVAjAn8JJsoYPmZ053VZgWQ1yUL-dqEgyujefSI1FH46viGOrS5UY35OXUzk4F5BOWyHj9qEalU7W2k6VVPS8b_fSkQNNU5dPN1YilEVGZltsGqAgLRN50nMUuEUtGm1PBgleP-HLgi7dkL9-qJpgk0ykiUAHBPRDByefeuFfM0bRJwl64IY=&xkcb=SoD-6_M3kFMe0gWErp0JbzkdCdPP&camk=nUmJqO2E8rjAAvXuqcGiIw==&p=2&fvj=0&vjs=3,"Full-time, Part-time, Permanent",False,2.4,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
8d80e29ea2c39b05,"Compounding Pharmacist (Full -Time)Prince Edward Island, Canada",Murphy's Pharmacies,Canada,,,2026-04-06,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CANxbxmxmJNivGwwkAyEpMKpUfC0aiMIVFspakbcY9Itjjp2k1Q4ZOiKyFxFElmlCH9dbNW7XRfP9paVUWZlSwPNe1YRvEjY_QDR5iGO24oX-4ZnXxb4wjoBNYXkO6TWqmP8Nd95v18ZCxbthFZBl-xbX9i7Zx64Xo1fSeiAj7DKVheHnvOkc4QpKGnC8giJJC4Y_VUYoXcn25pIgOsUGAllIX1dhFmQURY86t2OIXolsSejWLXYBpytn3GnaLT81K7TWCNfkdHM26gpC9Qh06ibvI2VyB8F1HDuM2BUsZl8t399R21sWRW05seK6FEC2wmfeQB_EJuWQO2gBPBKSm0FED8TyhIK6ci1KOkCqSw3wmcx22K4_ZJ2jAKVFvYJ802jWHb-iVIKWSL4U5sts0pDOGIlr1bcty8PqJnxFaLlo5_wY4k5WMWS6mVgTG5Xg3lQDtolFwIWOND6sW5VjOvP46EyrxcPBtZ-NhCO1aGHwaxoLp7jTJydB_UcKq655W2EZr1rtMYSVunjqtM-rJm0oyy3Tj9mek2FDp8YE17Gc0JVOAzLN4Ul1-tOSM5DCE_YCGrQkv6f9lsU7k_Y7MGaWO4pzefErduPjXbn_xJTy64pzbMvxkz2dDhsbL3XIej5kpPR9ePmt1hIJrWxOS6y2xsTwQqKfmFlgloMHIEbu3Nlc1GmwCmK7LWyiwUSszXxeAcnaAa3dytZzhstuDvaTeQVHWUULuAFMRn8pVEenywvCyCQtB0XKbGR0RBlOKv_YcXm1sZSISkVuQyCsvGpNY5o0YZZz7bnZf1spA7kqckMkBlVG2rUxTznlAO6D30i6nB90CgzTuSUI75LUTG4i_zmrZqRw=&xkcb=SoBK6_M3kFMe0gWErp0IbzkdCdPP&camk=ethIe0s0heeIVWjrmX5X9w==&p=3&fvj=0&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
b7e392411dc404cb,Certified Level II Dental Assistant - Paleczny Orthodontics,Corus Orthodontists,"North Bay, ON P1B 4X3",$25–$30 HOURLY,,2026-04-10,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CCm7p2nZ6oqcZwnLdma78GQOxpEo-1LMvzKWrZBV5bhLTtI-dloMr-FMf-e7JcgRHzen-VXkI9SNEqqUO3mmPsXj8nzD1VUDhhKhXRXJT71z0DDfEQyZGr2OAVBWdeBj0Bea3vBam3N5VKwtxFQ-lTH6m83I0R7XUQlHe-UdgM1DXXdTwGfZupq54EiGnjzFuxkhGVra_YqhX732dOOhNNBIU7M1rWZECtiB4X__YBnkOOi1lrpDZ7MjSTGJmQhYl8CTWaXEo-MRcFFRBab-a0nwLoaJmlvWenStCZa4ElF8hhbC9qeubJkJRJnjxlBDzkuReE0oLGdtxsGNHgD3e4CCn4fePUhVkHFub4GaRx3_cj1zwlI237-6YrmA1yEYx-hpFDKQh29Ffd1fgCgWj7C2tqi5qR2JWNzNAzuQaWTtmjjKaljvPYRZz9A6hhE02BKOSz8ZBumkZsfUG8ghKlOg0ayQVIEAdINTgggPdKPm742qv-ORHe4kq41KLqkKuch-2hQQfHt6GiIhL-u5dW2EYr_rXqMUkO5ktWVbmY5PkiA0qxLNLSaOSXFKG4vGH83YjmFVeyxbsGRy2EbLep4LIoztl8eht3AnaFhprTrTQBSYb3rHXOAPH8_RYfjSA9jykF_nHBNCruvWcXiEUTb35roYdtey9RTY-f0EnCnMV65RcqydHZrnjPVgJAveM6D_ybaciBpDjz8ofp40yynz3NOFh8xZiqh56Rj9ir_KSUxPS6ZuEk43mwbV3QC5Gyusk0XyTP8oc8bBIr50WarlSUh6WVV9xjh0kI_PHLrFEkUzIEabXl&xkcb=SoDE6_M3kFMe0gWErp0PbzkdCdPP&camk=ethIe0s0hecw00ME18RCYg==&p=4&fvj=0&vjs=3,Part-time,False,3.9,mid,False,0.0,[],Not IT: no IT title keywords; no technical skills
3540e3342390255e,EWP Designer,RON ANDERSON & SONS LTD,Canada,"$75,000–$85,000 YEARLY",,2026-03-26,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BwXpZ0sOm5iqB-kv-_vAO7Dg6dZxXd4rjgkH6EE46M5JEGOUOG1H4oYKMa7_XaGFHlBuM-buLNWKx2NaCdWHm3YHQmc1IVnoxrfnVNhHU_tiI_qi02sW3jgtchmOv6c_OVFnHquweOKcKUdar5cFtzZIdswSQmGc0CfNxIbdQjsnRROhQhWGUHI_M5l2Ms9XIye125ZWUAd28cK6p5JFg0y23RuCBvZwnR51fRKDY0fLbDcMS6Lz77Er6FhOLdrrDJBANcqm3CUXkTomDbZzSaS2LuXy6JzwaxST7BFIyHMAhF8BKTBWIEeOuRzVBZsQxTFzadhH93YkTT9cb4G5cWvehUGvSmwAXQ4Rv2QpsOVqrKQLReBo0CY17RMLrnzgisp6jvo9HzeBD0HMh2frjcThPvGMEhmLRvZWABD2mZrJPXy6DeySDmf2Eo2t_fMVEBcP3l8XanJc9UE5dnq5XsAJfp_0hpwi0ibmoiqjBbYgMzE5AxeoN8jpZ1m5fb9s4jrJenF9vX-LRzg1z6S8HkAUq23xIk6K085ve_zNqPGjdQeg1ZfGnCzPEXonuFknHeV04j1YpgzJno-n1Nn0cAeNjD3gXnEme4ciyc1QHgaPHD1ccFDGn2rKGuFeSEdTYwZAkvlF5hdz1sYIMGlbl541Pqym5YHKLSYfdiz-Jqb0u3mGivZfPhkLdfT0DtoWEOgbdHgjCJ4fOt--ypwU-Spe1BZLAkprD17-wD2jaXo5i3d7uJYCQs6KgbyJBASw9nE6rj7K3q9PbR2tJMehssugu3DC2UEx9gQuRWeUpv04vQAWk_x4jwTvtnvwgNuCg43NJJVOY-QUgmZOV7NFzO7hmTsFc-teVj6Mq339LA7JROrwIHe371ad-nqTpyo3pkxt82gHSrjgSlk3TDbUhyYGdMuZdjDpFfvg85xIZK7PSN8dqspUqz1QP5VhxRtjG-BMAccGInK7bMJl_9Q72zlth8ijEYOYuQlWDgL7iLLRxVagM788ZTSwn8Q2HVfow3e2dFfTq2xg==&xkcb=SoBw6_M3kFMe0gWErp0ObzkdCdPP&camk=UoKtGZLa3XIXhzxCuzhOfA==&p=5&fvj=0&vjs=3,,False,4.8,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
c7c71008f3be8f2e,Health & Safety Specialist - Vaughan ON,Combined Metal Industries,Ontario,,,2026-03-11,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B_QbJnEQEvOE88OyFUe9WSGkysE2SlAZnoET1oGBwlUAi3WzAMOvihVVlyXR1hldVcwkQ5fTfrPRpuoKiZ_z9WyOjxPO92MYt2PKBSn9sjhjl0RZXMzu8FtJuIK3hUbT-XTxyYLsQ3e6TrX6_FbU-X3T2O5at5tiHtDp37nwuuzPMeFfCyWsDEXN5ZXKI8nKzErcN9haR5LJtHzfki5QQt58vdnxCaL8TpT45mwbuj2-zyE1IMcu3yoyXNGa2h-4T4fsLsj2V4og8c_T3GJapFURx5wV-GFJ8B0bQU3N6ouMnVRJF8JJ6I_jovrbsiurVR7mSmkmZnfH4-TwygqX0j774LnExoVXRfPrjvQ0neg7C9oRPLKFj56n2FvLQ2IMD7WrPkWRdHe-C6heRSAP7GXxqkxJjQYUcAkTerGszBlCvDMCFOnyjWXm5ll7DTw4E_IF7jT1OPJ8Ae5DKv5EFjRBqTjvJg1v4Sxbrxa49ntrpt5644pVkB0MmGQTDmJMnHf0hQWGlgnwdeB_UCwlYICBpUkQsVL9MgEdRK_ynkddxDSLYgkSXZqWFbbHOqHpkpPqDrsjDQQ9IGSDZ-ML9wxdT3crDl1pHH4xcecicpts0A-dT7P-t2CqAktXlb0MuDuu8vNE3kCyLOoH8Pup1cBJxYtyO9S763aNX2vlye0J0UVZW6OPtwma6qVZ1dai_qNUJcItNvp0dH6Qh8MFhHW6OKFWK0sWioBEaYIJ7HfMGyVdXft3kytiqswnmsmvZ3jrpBMZKgieo3lL_-ittqmkLjn20gSgS70z_KQl-eaH9txXhh2WJy&xkcb=SoDt6_M3kFMe0gWErp0NbzkdCdPP&camk=ethIe0s0hecIgw-S5vpvmQ==&p=6&fvj=0&vjs=3,,False,2.9,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
f9c17f7d60567108,HR Advisor,Alamos Gold Inc,Ontario,,,2024-08-16,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-Gpaq-rbVVQuh2h7LaWyHRu7iXp-3fzFrFfvNOYy-CwGJnATOff4u7ICkvvJrWKafTFXva8y6XTGTloXd_sVZAEORDN-fNVWThNkZFv9pit9vfuFyL-wU1V-IVL9d-9e6Zvy-5aUgPtkaoQD5ipQEjQYdaLYjM1LHYIpvZPh8y9CIMhrYXGLQIBcR6mfQ5cUxHsL9CAFEYoabmrJ1erbWi0Yjm_jpPzW8M-hS3ll092iXGgpr8xMtRhjFkAc6HmEVYalAGUrDrzQJQXBfYSVu0rUIf0qG0kgQV-ZZ3eXS-VRMvOk7OwdJ0mJtm0Q_89VCBSsyO_GrevNYaP_u8ddTwxVt-N1TDdPPtXRqedYUAdW8Ex7p005iECJAGnNNzqF-Sq9keJ-WOLjEuLINivtPD-5AlJDWJC2X-J6-ayCgduFNMNbyKs3zg1Vrl9GLd_2j2Fak_VWtpFCEwTw2Is3XtY3yKBFAOeEa2KNIft_n2E5pDoNTKWYWoUY_MtXINPexhbdseLDFMuQkFHfDOl1rBVT5n4jd9zmD-rjqrugVCer8z4ohupUi46g4lAxfVcVR4pPvSc4Gx7zJbT__t1JcXp1XUfYx6P0ioOafbUcpsKoojd7Rq_zTGD5443YyU1Kvz31fJTy9jDFmo5Mj-KYSOvQvamDnaZOBGqYRLVAmrfnuVHhbdAdkIJ-OmUb_IMtl7QM4eYi17EQs8VYwaz5CJB82NS5mRiUgSfqb0dimpkXZsei0ae_Et1pGWEoWGStMtvc67y8MHI4-GwjIF3wfxKXxTu5_i78f57bGzyIg0MiajvjmuLbmPHMHIsmgdkPm7cS5PV-qmAPUgf09QwFgmTy9e2_HQK-s6xeeCvKaX2ljGg1Rl9QJgBVrkY5Lp7w-nkp1ROUDVg==&xkcb=SoBZ6_M3kFMe0gWErp0MbzkdCdPP&camk=nUmJqO2E8rgYx6mzQJ7EcA==&p=7&fvj=0&vjs=3,,False,3.6,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
201780a8059d084c,Senior Accountant,Elby Professional Recruitment Inc,Ontario,"$95,000–$110,000 YEARLY",,2026-04-10,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CCU42TiDfXB0kIpsk0K2qoSixNjNXDaVhKz73yYGNHwa1MA4zmbvVD78dJJmyQ5sGrf54sDYdTCiueRw0vK53S2G-A6JaPX4q8ffyHJ1eptp3lsB5VfdpFZftKt7bhEaaGoDVFDPbZ5gAWDv1vYjNq-Av_RHkUJaz3CV7MgXRS8VQpfDSw_r29xcTEfaQs6mrqCmL7kmPf_gZ9YItPvJYHrocDM-15KDoHFQw4atpVtOGEDYjr1uxRrqvbuy0UUP_HjGSoEeYf0RkwKU2G8IZbUxumewyesam8eOmIv9PHHrIx0h5j5KR3PZXVajwsrJPyYZOI888exrHTQ46bgZLRzyrErF7wxjoGL6KVKNNGR_R3zHX4IcuvUZLXHEpiFqP9b92UsCUc1NRZSGrpcQSFRj-uFzfPMD-5ImcZPOGzZJp14TXuAjnBrz9DkLgAWfnb312fTEoCOdwT7LYO1QdZXzt_wlkG3BAePPln3gBECk-2hvWK5zSikUJZ4T6Gu2s7uwYxZYtA1kZUqzektt5LuXOvuHmbYPa5Z2cCGi0xfytjCB2FBQSy3JV0DFOCeN-0g6KuXDUuTp1yhxBzHDFmgLce3og11pfVWA7R5jFCfPRad2wwrb8BmPK02dFUlv0LRarnTSbvreMvs2LsBofaWPuiGhBaZTfSxU9H5rPfRvWM_EsX3eO6nSlT_aF7A5gENH0HHylEJWGFrQCePSA_vmYOGT56diJwHBYRtxg6f4k3QNG_a9bbNVezGk6AfzCzg2AGYuMkkxnG84eh0FffCsvBCg3Shj3qDe4T-t5T5vMeZMjs8iMFYj9fosyCPhaj8UAV_PdM4tLLUepz0KcZhEBRGzrxeBDzYZy1MoG0QwgmC5DasgRRQmfodmCgGcVFW3Bc1o8lydJlymu4_K5v&xkcb=SoCw6_M3kFMe0gWErp0DbzkdCdPP&camk=xqnMBGaf-K_lME06i2knLA==&p=8&fvj=0&vjs=3,,False,,senior,False,0.0,[],Not IT: blacklisted title terms [accountant]; no IT title keywords; no technical skills
